Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
w4Pl4cIblqfDbtlPUg2W,230929-5240,2024-06-17,2023-10-14,,,12,"665,5","665,5",completed,delivery,2023-10-03,0,,OosAh6jwi62Cd5fvEZ8V,,rjWT03Fscs4qvCFrcTqp,,rjWT03Fscs4qvCFrcTqp,,TRUE
w4yRRGyPIP0W8HMRg6KJ,PO230605-8680,2024-06-17,2023-06-19,,,4,"241,6","242,5",completed,delivery,2023-06-08,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
w5f5JC62TTnUHRQuvxsm,230720-8112,2024-06-17,2023-07-27,,,5,128,128,completed,delivery,2023-07-26,0,,OosAh6jwi62Cd5fvEZ8V,,NjYIkRsADaWHu3Qk5NyS,,NjYIkRsADaWHu3Qk5NyS,,TRUE
w5Ny9WUkR9RCrqH0yYfs,PO240614-8072,2024-06-17,2024-06-27,,,2,"27,25","27,25",completed,pickup,2024-06-16,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
w7eJIcNVhES9Gbhu1bAI,240801-3176,2024-08-01,2024-08-31,,,7,"328,6","328,6",completed,delivery,2024-08-06,,,OosAh6jwi62Cd5fvEZ8V,,LKcIpGMiK6kvzXPRnFFx,,LKcIpGMiK6kvzXPRnFFx,,TRUE
W82yOp22RLTbdaIKJDfY,PO240628-3856,2024-06-28,2024-07-12,,,5,"412,7","414,05",completed,delivery,2024-07-02,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
w8JJkowh7wiT6cHvNWnU,PO220725-0584,2024-06-17,2022-08-24,,,12,"61,3","61,3",completed,pickup,2022-07-26,,,cMU8oxxvoIYn85Ok0nIa,,,,,,FALSE
w8KYp5QCVOT9T1IXDoVs,PO240709-3184,2024-07-10,2024-07-23,,,2,196,196,completed,pickup,2024-07-11,,15,5SbYMzADNTSypp3CHqdt,,TTij3aVJEo1crZBTESoA,,TTij3aVJEo1crZBTESoA,,TRUE
W8v0arjhuJw6VMBoah3I,PO240930-8888,2024-10-01,2024-10-14,,,1,"132,5","132,5",completed,pickup,2024-10-03,,12,5SbYMzADNTSypp3CHqdt,,zvZ2mtIrRyesFg4Kyzga,,zvZ2mtIrRyesFg4Kyzga,,TRUE
w8xWaM8EbwOl72V5PN2i,PO-000014,2024-06-17,2021-07-06,,,1,300,300,completed,delivery,2021-06-25,,,4NK5HrGBRsSOuU6DBpXX,,,,,,FALSE
w9GarOXcyhfcuDFDB2n6,PO240612-5512,2024-06-17,2024-06-26,,,13,"361,9","363,1",completed,delivery,2024-06-14,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
WadVPOg9VBnKlmNZvDC9,PO241011-2808,2024-10-12,2024-10-25,,,5,"146,08","146,98",completed,delivery,2024-10-15,6,,5SbYMzADNTSypp3CHqdt,,WhDsrdgS0JCCgkKfRGSu,,WhDsrdgS0JCCgkKfRGSu,,TRUE
wAfTH3NChGu5QQWDyowy,PO221013-8416,2024-06-17,2022-10-28,,,3,"136,5","136,5",completed,delivery,2022-10-18,0,,OosAh6jwi62Cd5fvEZ8V,,tzaNDksm9i1xetYGHyxA,,tzaNDksm9i1xetYGHyxA,,TRUE
wAIHOmt6f5eRxk4LudI2,PO240708-2280,2024-07-13,2024-07-08,,,4,"18,5","18,5",completed,pickup,2024-07-12,,4,Lr66hTdAzQ032LTXLbTj,,QNutUbriWC5mVCovF2iK,,QNutUbriWC5mVCovF2iK,,TRUE
WAu9L3LwPUB1MCqwMohB,PO221130-4824,2024-06-17,2022-12-14,,,12,"623,5","624,7",completed,delivery,2022-12-02,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
wbYWP6XLPPV0xOFctOYa,PO240819-3928,2024-08-19,2024-09-02,,,4,"74,6","75,5",completed,delivery,2024-08-21,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,5SbYMzADNTSypp3CHqdt,,TRUE
WC7umdqz9XRC9g76iFpm,PO-000022,2024-06-17,2021-10-19,,,6,221,221,completed,delivery,2021-10-07,,,De0LQFAAw6JiFjMTbVuV,,jMnGfBkwn6XFacanPWbO,,,,FALSE
WCbZyVgrHIV3R913CsDl,PO220912-9576,2024-06-17,2022-09-27,,,3,86,86,completed,delivery,2022-09-15,,,9RMSz3WXxOJBhcHJsiq0,,Oj4PDxzaNW3RXbWXjwDT,,Oj4PDxzaNW3RXbWXjwDT,,TRUE
wCCrgpPL9s82FDrvxnYd,PO230924-7032,2024-06-17,2023-10-08,,,5,"207,2","208,1",completed,delivery,2023-09-27,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
WCDkX2jTmY08w2IKgEjZ,PO240422-1256,2024-06-17,2024-05-06,,,1,125,125,completed,pickup,2024-04-24,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
wcF52pupQw0C2hfaUV79,PO230530-4952,2024-06-17,2023-06-13,,,4,196,196,completed,pickup,2023-06-02,,,5SbYMzADNTSypp3CHqdt,,Q77aDERArPxSmKRBMr6g,,Q77aDERArPxSmKRBMr6g,,TRUE
wcNhN43wNkexAtIFsi1r,231020-0064,2024-06-17,2023-11-19,,,13,473,473,completed,delivery,2023-10-25,0,,OosAh6jwi62Cd5fvEZ8V,,I7sAUmPGqeTGMkmaG3gH,,I7sAUmPGqeTGMkmaG3gH,,TRUE
WDCsO1p8wNaV9EsoPdSa,PO240717-9720,2024-07-17,2024-07-31,,,1,"140,4","140,4",completed,pickup,2024-07-13,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
wDCxOlJjJIQFEBfYk07B,PO220724-0872,2024-06-17,2022-08-07,,,14,"1107,05","1108,25",completed,delivery,2022-07-29,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
wdM7tUlppOhJd46vMWLM,PO-000127,2024-06-17,2021-10-06,,,11,"463,4","463,4",completed,delivery,2021-09-09,,,2fnE1XiuRG39yBo7yB9S,,K8CnpBgvBdcsNzKsocDp,,,,FALSE
Wdnlw1Wl5RYUBFQxx0NR,PO250201-6632,2025-02-06,2025-02-17,,,6,319,319,completed,pickup,2025-02-04,,8,i9gSl2aoojNnojdVdhfn,,fw2WJXYoCGGlT9FjWrpX,,fw2WJXYoCGGlT9FjWrpX,,TRUE
WDtcTpvDMnxWDbgd1E3w,PO230731-2448,2024-06-17,2023-08-14,,,5,"282,85","283,75",completed,delivery,2023-08-03,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
wdtxcogZ1XSRJwMfDzed,PO230221-0448,2024-06-17,2023-03-08,,,7,154,154,completed,delivery,2023-02-28,,,iyecptCf2ib79GmaepWK,,OoypoIOMuAZfjUyLZQAb,,OoypoIOMuAZfjUyLZQAb,,TRUE
WdYGy7ZNATtPDbAx0iru,PO241103-5424,2024-11-05,2024-11-17,,,6,"646,5","647,7",completed,delivery,2024-11-08,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
WDZdEafONMRMwXht8F5m,PO240722-2288,2024-07-23,2024-08-05,,,11,"263,78","264,68",completed,delivery,2024-07-25,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
We2RkVXBZrvzS1a0Gjj2,PO240702-4904,2024-07-03,2024-07-02,,,7,"36,5","36,5",completed,delivery,2024-07-03,0,,Lr66hTdAzQ032LTXLbTj,,wLaHOtlj6XgIOjsl9hcg,,wLaHOtlj6XgIOjsl9hcg,,TRUE
wE6pgtPLCkZpKUbDAHgf,PO230926-9784,2024-06-17,2023-10-11,,,3,59,59,completed,delivery,2023-10-04,0,,mCKuyiXCU4pxAzXeTLqY,,weQUKJyBZMkaA37vZXRx,,,,FALSE
weo0GyBfah8wziEt1jdT,PO240226-5792,2024-06-17,2024-03-11,,,4,"66,45","67,35",completed,delivery,2024-02-28,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
WErywDGN67Xc4SfjyW5t,PO231130-0616,2024-06-17,2023-12-13,,,2,"13,35","13,35",completed,pickup,2023-12-01,,,5SbYMzADNTSypp3CHqdt,,4Igd2nPWrDxevNflYnKZ,,5SbYMzADNTSypp3CHqdt,,TRUE
wEtlVGUKSMmR9mHKTYDx,PO-000067,2024-06-17,2021-09-01,,,7,154,154,completed,delivery,2021-08-05,,,2fnE1XiuRG39yBo7yB9S,,9NjpBTaghK5cWph9I1IC,,,,FALSE
WfhevO6CdCyZZhCihFDR,PO220811-7376,2024-06-17,2022-08-26,,,9,280,280,completed,delivery,2022-08-18,0,,OosAh6jwi62Cd5fvEZ8V,,3eUjyaYNteevqxIDarjQ,,3eUjyaYNteevqxIDarjQ,,TRUE
wfXmhHx6hwP0hc5deMsp,PO-000037,2024-06-17,2021-12-14,,,4,"179,9","179,9",completed,delivery,2021-12-03,5,,De0LQFAAw6JiFjMTbVuV,,kPR5gdiIWhU83HolpuPz,,,,FALSE
wgj7P144X259Taqk0fNo,PO-000105,2024-06-17,2022-03-08,,,2,"76,63","76,63",completed,delivery,2022-02-23,,,96WfyBWlY4LIxh97AbYd,,bh84nWsl3E2DxVn6raBO,,,,FALSE
wgJNQ5vQRBwIwRxgr2Hw,PO221101-0264,2024-06-17,2022-12-01,,,3,"81,4","81,4",completed,delivery,2022-11-03,,,WcFItrYB1u7l8TbljPxx,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
wGLcveL5lTCxdpqnQduH,PO-000060,2024-06-17,2021-10-21,,,4,"119,9","119,9",completed,delivery,2021-10-13,,,96WfyBWlY4LIxh97AbYd,,cEuE0YOEKcVpm79Rsxk3,,,,FALSE
WgO8lFPeEd5I3SGSzswQ,PO-000082,2024-06-17,2021-09-08,,,10,"168,75","168,75",completed,delivery,2021-08-12,,,2fnE1XiuRG39yBo7yB9S,,y8wifilUDIxGFzk61Inf,,,,FALSE
WgvWncdhcR5ozYCkDDn3,PO240704-5736,2024-07-04,2024-07-18,,,10,"510,5","510,5",completed,pickup,2024-07-06,,0,5SbYMzADNTSypp3CHqdt,,cvGAm5ghsY6Cfmh2UYOr,,cvGAm5ghsY6Cfmh2UYOr,,TRUE
WHfe1f9xVF9VgytJZyiF,PO230820-1704,2024-06-17,2023-09-03,,,12,"840,1","841,3",completed,delivery,2023-08-25,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
WHo6C8bZh5xhOaq8RUQ0,230707-7544,2024-06-17,2023-07-14,,,6,"177,1","177,1",completed,delivery,2023-07-11,0,,OosAh6jwi62Cd5fvEZ8V,,3eUjyaYNteevqxIDarjQ,,3eUjyaYNteevqxIDarjQ,,TRUE
WhRrZXzNRWLqxHQryUGv,PO250126-0592,2025-01-28,2025-02-09,,,1,312,312,completed,pickup,2025-02-02,,18,5SbYMzADNTSypp3CHqdt,,TgnMntaXQmST6m6EYIvt,,TgnMntaXQmST6m6EYIvt,,TRUE
wi3w4THexkHAs44vofdq,PO240702-8512,2024-07-05,2024-07-17,,,1,128,128,completed,delivery,2024-07-04,0,,m7nKteNREbhWY2R2VgwM,,BfDSPbety5wFbpBRuHqC,,BfDSPbety5wFbpBRuHqC,,TRUE
WI9NIsxrv2mQelNCSJ7S,PO230223-4656,2024-06-17,2023-03-09,,,2,"293,9","293,9",completed,pickup,2023-02-23,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,5SbYMzADNTSypp3CHqdt,,TRUE
Wiei7beY6qlOC801MAPb,PO241125-5712,2024-11-26,2024-12-09,,,1,63,63,completed,pickup,2024-11-28,,15,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
wIGj7wR98qk1bqhP1Gtw,PO250130-4376,2025-01-31,2025-02-14,,,2,"26,75","26,75",completed,pickup,2025-02-02,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
wIIbZSkHe5VUfv1USJ5z,PO221031-6760,2024-06-17,2022-11-14,,,1,203,"204,2",completed,delivery,2022-11-04,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
wInWHVk8Pg6G8qrc2q4E,PO230709-0792,2024-06-17,2023-07-22,,,5,"13,75","13,75",completed,pickup,2023-07-14,,,5SbYMzADNTSypp3CHqdt,,0uqFctGwUvXJM3MR0zf0,,0uqFctGwUvXJM3MR0zf0,,TRUE
Wj1E0XTu0hq61Jdvz5OM,PO220921-9384,2024-06-17,2022-10-06,,,1,"82,5","82,5",completed,delivery,2022-09-22,,,9RMSz3WXxOJBhcHJsiq0,,Oj4PDxzaNW3RXbWXjwDT,,Oj4PDxzaNW3RXbWXjwDT,,TRUE
wJ4K2Ble0I2S1i2U13w2,PO221226-5544,2024-06-17,2023-01-09,,,2,86,86,completed,pickup,2022-12-29,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
WJNHmDnn77IFZtAmRxr6,PO230929-6600,2024-06-17,2023-10-13,,,2,"73,2","73,2",completed,pickup,2023-10-03,,,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
WJpLMehKmf02OgOoE7l2,PO230813-0704,2024-06-17,2023-08-27,,,12,"932,05","933,25",completed,delivery,2023-08-18,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
wJZQlC2u8q6fn47YRGda,PO231116-7408,2024-06-17,2023-11-30,,,3,"285,9","285,9",completed,pickup,2023-11-19,,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
Wk185hLX89zA07Eq15bW,PO240610-7864,2024-06-17,2024-06-24,,,4,"160,8","161,7",completed,delivery,2024-06-12,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
wkC1rQd2N9Nhgr1BpLIy,PO250120-0840,2025-01-21,2025-02-03,,,2,"325,5","325,5",completed,pickup,2025-01-23,,18,5SbYMzADNTSypp3CHqdt,,TgnMntaXQmST6m6EYIvt,,TgnMntaXQmST6m6EYIvt,,TRUE
wkKKl0rOk6LwHEWLhAt2,PO231218-0440,2024-06-17,2024-01-01,,,1,50,50,completed,pickup,2023-12-21,,,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
WKmh1SScrGXo4NTrFnl1,PO221005-2424,2024-06-17,2022-11-04,,,3,77,77,completed,delivery,2022-10-07,,,WcFItrYB1u7l8TbljPxx,,1qHpu0T4Hy3lQv4pOD7O,,1qHpu0T4Hy3lQv4pOD7O,,TRUE
wKMU7bDyx6EihADGmdAV,PO230604-2272,2024-06-17,2023-06-18,,,8,"555,5","556,7",completed,delivery,2023-06-09,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
WKorC19vBKRFhZkoyMuC,PO240607-7192,2024-06-17,2024-06-21,,,1,"55,5","55,5",completed,pickup,2024-06-07,,15,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,5SbYMzADNTSypp3CHqdt,,TRUE
WksokppwRkBfrnVSxtjZ,PO-000004,2024-06-17,2021-04-17,,,6,"98,5","98,5",completed,delivery,2021-04-21,,,96WfyBWlY4LIxh97AbYd,,wRymF2HMwVQEoJuDSred,,,,FALSE
WKVGZEBSfF5uWG9oqVcI,PO250105-6680,2025-01-06,2025-01-20,,,1,150,"150,9",completed,delivery,2025-01-08,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
wL4KeiwsIynAHWCsVJjf,PO230418-0144,2024-06-17,2023-05-02,,,1,"93,5","94,4",completed,delivery,2023-04-20,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
WL9F83RqnkWHbMTHWf5r,PO230719-7520,2024-06-17,2023-08-18,,,4,"112,9","114,4",completed,delivery,2023-07-28,10,,5b15DX79SPcNpUyi4uQ0,,ej7DzHTvjLhlzv9frJ1P,,ej7DzHTvjLhlzv9frJ1P,,TRUE
WlEzImmnFODpSMB0Gmo4,PO-000065,2024-06-17,2021-11-14,,,1,90,90,completed,delivery,2021-11-02,,,4NK5HrGBRsSOuU6DBpXX,,1MD2SZrHDekmIwmGyLjG,,,,FALSE
WLm2tvXU5bCvmnFWvACo,PO240708-8656,2024-07-08,2024-07-22,,,1,"28,5","28,5",completed,pickup,2024-07-10,,15,5SbYMzADNTSypp3CHqdt,,DmBkDRh9G0I1NVkEA4xB,,5SbYMzADNTSypp3CHqdt,,TRUE
wlneWDRAGgZSmNSYdwM3,PO-000047,2024-06-17,2022-05-03,,,3,"165,15","165,15",completed,delivery,2022-04-20,15,,5bfmJqpmAAHRFyEckXDP,,,,,,FALSE
WLrgla5zDs28ysSK02GN,PO220711-5272,2024-06-17,2022-07-26,,,8,"339,41","339,41",completed,delivery,2022-07-20,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
wLW6QfI9zUrnJcUK5hWm,PO240808-0672,2024-08-09,2024-08-22,,,2,"88,7","88,7",completed,pickup,2024-08-10,,1,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
WLWgaEYba8H2PtqaEjPq,PO230717-5832,2024-06-17,2023-07-31,,,1,"31,2","32,1",completed,delivery,2023-07-19,6,,5SbYMzADNTSypp3CHqdt,,LKFpujBziDxeVDbV5uO1,,LKFpujBziDxeVDbV5uO1,,TRUE
WMa3L0vyGuZ3Er5i49ft,PO250111-4168,2025-01-13,2025-01-25,,,2,"106,7","106,7",completed,pickup,2025-01-15,,1,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
wMBcxrvZOEsitq9vZy1f,230901-6240,2024-06-17,2023-09-08,,,6,174,174,completed,delivery,2023-09-06,0,,OosAh6jwi62Cd5fvEZ8V,,M6HsyHtBbU52nES1YTiz,,M6HsyHtBbU52nES1YTiz,,TRUE
WmgBt2FbcCkTn66bUadm,PO230306-1296,2024-06-17,2023-03-20,,,1,546,"546,9",completed,delivery,2023-03-09,6,,5SbYMzADNTSypp3CHqdt,,6j8JCZkcUN7Agv59Pqe3,,5SbYMzADNTSypp3CHqdt,,TRUE
WMofTZmkmF0WflmQcqkl,PO240701-5480,2024-07-01,2024-07-31,,,7,441,441,completed,delivery,2024-07-02,0,,Wg0Ey5tINc9Me5HiUNxF,,,,Wg0Ey5tINc9Me5HiUNxF,,TRUE
WMryJOLd3liek7kCuyXI,PO230213-5864,2024-06-17,2023-02-27,,,1,366,"366,9",completed,delivery,2023-02-16,6,,5SbYMzADNTSypp3CHqdt,,6j8JCZkcUN7Agv59Pqe3,,5SbYMzADNTSypp3CHqdt,,TRUE
WmwEEzcMWauuV1nUazwQ,PO221117-7288,2024-07-24,2022-12-02,,,1,22,22,completed,delivery,2022-11-18,0,,oNCxXdJ88T7aEWzhTFvM,,,,oNCxXdJ88T7aEWzhTFvM,,TRUE
Wn9ZPsrv4ze0UsyNv5hC,PO221023-9368,2024-06-17,2022-11-22,,,4,"99,2","99,2",completed,delivery,2022-10-27,,,WcFItrYB1u7l8TbljPxx,,oWkkYBQOOPAQdOI0O6NK,,oWkkYBQOOPAQdOI0O6NK,,TRUE
WNGsy5N8KNzSRNeo8TZ0,PO-000004,2024-06-17,2021-12-15,,,3,160,160,completed,delivery,2021-11-18,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
wnIJTo9uDlVWRH4hOyBc,240726-5200,2024-07-30,2024-08-10,,,7,"323,05","323,05",completed,delivery,2024-07-31,,,OosAh6jwi62Cd5fvEZ8V,,Ncn4HzCVsxMpVDyafzbF,,Ncn4HzCVsxMpVDyafzbF,,TRUE
wNXF3y7T6VMRWHYUGROo,PO220518-2664,2024-06-17,2022-06-02,,,6,"266,2","266,2",completed,delivery,2022-05-25,0,,kL7iDLy4sjqAEwmPrj3I,,XXFYWimSEqlKQ10nKlBg,,XXFYWimSEqlKQ10nKlBg,,TRUE
wo7jfZ3J0LjPTmWHemZs,PO-000002,2024-06-17,2021-12-02,,,14,"228,5","228,5",completed,delivery,2021-11-04,,,2fnE1XiuRG39yBo7yB9S,,,,,,FALSE
WO7yIQbI6ZHqax3w6nDm,PO230922-7840,2024-06-17,2023-10-06,,,5,"58,33","59,53",completed,delivery,2023-09-29,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
woeXlBCUwPfxrKssjhjD,PO221122-6976,2024-06-17,2022-12-22,,,2,"75,9","75,9",completed,delivery,2022-11-24,,,WcFItrYB1u7l8TbljPxx,,oWkkYBQOOPAQdOI0O6NK,,oWkkYBQOOPAQdOI0O6NK,,TRUE
woHj78t6u7NIR8jirHBv,PO-000043,2024-06-17,2021-09-07,,,1,150,150,completed,delivery,2021-08-27,,,4NK5HrGBRsSOuU6DBpXX,,2QlxH9jWsy4LjuM6JKKc,,,,FALSE
woJZYxWsdBdDQhWKcQ3K,PO240815-9328,2024-08-16,2024-08-29,,,4,48,48,completed,pickup,2024-08-17,,2,5SbYMzADNTSypp3CHqdt,,WeZ9pOUUBF3fFfGVoHIq,,WeZ9pOUUBF3fFfGVoHIq,,TRUE
wOUMgnX3iFqayvLtomSu,230803-2776,2024-06-17,2023-08-09,,,7,"186,4","186,4",completed,delivery,2023-08-04,0,,OosAh6jwi62Cd5fvEZ8V,,enz0G1dXOsdkUgqhWJzD,,enz0G1dXOsdkUgqhWJzD,,TRUE
wpC3PFBxY6G77AT4n2B9,PO220725-9128,2024-06-17,2022-08-08,,,6,"734,25","734,25",completed,delivery,2022-07-28,0,,OosAh6jwi62Cd5fvEZ8V,,4yrii8tdlmMFhSyH85dB,,OosAh6jwi62Cd5fvEZ8V,,TRUE
wpEin9XG0DonjPMUWFyh,PO221115-0248,2024-06-17,2022-12-15,,,3,"96,8","96,8",completed,delivery,2022-11-17,,,WcFItrYB1u7l8TbljPxx,,j2o1LdybvFM5UvDkcGP6,,j2o1LdybvFM5UvDkcGP6,,TRUE
wPeItb44zAthpa0TJ35d,PO250119-8920,2025-01-20,2025-02-02,,,5,"485,5","486,7",completed,delivery,2025-01-24,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
wpjnQpsdCYsXIJc1LF6L,PO220729-3352,2024-06-17,2022-08-13,,,10,"489,84","489,84",completed,delivery,2022-08-10,,,kL7iDLy4sjqAEwmPrj3I,,G58WhpsgYj8zGM0iqGlK,,G58WhpsgYj8zGM0iqGlK,,TRUE
wpnRxNdw6iT37i7vTweK,PO240621-3640,2024-06-22,2024-07-05,,,5,"133,62","134,52",completed,delivery,2024-06-25,6,,5SbYMzADNTSypp3CHqdt,,WhDsrdgS0JCCgkKfRGSu,,WhDsrdgS0JCCgkKfRGSu,,TRUE
wpTT21UqtmAkwj50Ga5Q,PO250108-1624,2025-01-09,2025-01-23,,,8,430,430,completed,delivery,2025-01-08,,,i9gSl2aoojNnojdVdhfn,,,,i9gSl2aoojNnojdVdhfn,,TRUE
WqQMUKqiRPYZg1HXLSIl,PO-000004,2024-06-17,2021-12-15,,,7,"205,75","205,75",completed,delivery,2021-12-08,,,1QEz84NbcXp0r7dHxH59,,bh84nWsl3E2DxVn6raBO,,,,FALSE
wqsBgmYuSjyEqXLyfr5B,PO-000091,2024-06-17,2021-12-16,,,3,"97,6","97,6",completed,delivery,2021-11-17,,,96WfyBWlY4LIxh97AbYd,,dDowduNTLpBMVTs1t8SN,,,,FALSE
wraFD3nkO9WaMl4lIGKA,PO231002-0688,2024-06-17,2023-10-17,,,7,"206,1","206,1",completed,delivery,2023-10-05,,,9RMSz3WXxOJBhcHJsiq0,,oA3yaCQBKrRfWn2cv2TP,,oA3yaCQBKrRfWn2cv2TP,,TRUE
WRSa0BCQkd90fHGFbkbE,PO230605-3312,2024-06-17,2023-06-19,,,2,260,260,completed,pickup,2023-06-08,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
ws9GjNqHkg7G9YqI3ujI,PO220807-6456,2024-06-17,2022-08-22,,,4,50,50,completed,delivery,2022-08-11,,,9RMSz3WXxOJBhcHJsiq0,,vzyyzj3nmufyqDninSCQ,,vzyyzj3nmufyqDninSCQ,,TRUE
wSdLjWXqez2DR2WBSqfc,PO220929-9440,2024-06-17,2022-10-14,,,4,102,102,completed,delivery,2022-10-06,0,,OosAh6jwi62Cd5fvEZ8V,,M6HsyHtBbU52nES1YTiz,,M6HsyHtBbU52nES1YTiz,,TRUE
wSfESediHkk9RteTAmVj,PO240515-9752,2024-06-17,2024-05-29,,,7,"232,2","233,1",completed,delivery,2024-05-16,6,,5SbYMzADNTSypp3CHqdt,,WhDsrdgS0JCCgkKfRGSu,,5SbYMzADNTSypp3CHqdt,,TRUE
WsgFvER9YJxeli4XnRCe,PO221116-3904,2024-06-17,2022-12-16,,,3,"194,7","194,7",completed,delivery,2022-11-17,,,WcFItrYB1u7l8TbljPxx,,,,,,FALSE
WSiA2k43VjN8zG3IWUaZ,PO241014-4040,2024-10-14,2024-10-28,,,1,198,"198,9",completed,delivery,2024-10-16,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
Wsq8puaCaVQP7CM19nui,PO230206-1160,2024-06-17,2023-02-20,,,2,130,130,completed,pickup,2023-02-09,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
